,1736DR,Pharmaceuticals,Nos,Magnesium Trisilicate/Aluminium Hydroxide Tablets (Flavoured) 1 mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1737DR,Pharmaceuticals,Nos,Aluminium Hydroxide /Magnesium Hydroxide /Simethicone  400mg/400mg/20Mg Tablets for  200 Pack-Flatameal-Ds,,,,,,,,,,,,,,,,,,,,,,,
,1738DR,Pharmaceuticals,Nos,Artemether/Lumefantrine Tablets 20mg/120mg for  24 Pack(Stock:0),,,,,,,,,,,,,,,,,,,,,,,
,1739DR,Pharmaceuticals,Nos,Artemether/Lumefantrine Tablets 20mg/120mg for  24 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1740DR,Pharmaceuticals,Nos,Artemether / Lumefantrine Tablets 20/120mg for  18 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1741DR,Pharmaceuticals,Nos,Artemether / Lumefantrine Tablets 20/120mg for  6 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1742DR,Pharmaceuticals,Nos,Artemether/Lumefantrine Tablets 20/120mg  for  12 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1743DR,Pharmaceuticals,Nos,Artemether/Lumefantrine Dispersible Tablets 20mg/120mg for  6 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1744DR,Pharmaceuticals,Nos,Ascorbic Acid Tablets 200mg for 1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1745DR,Pharmaceuticals,Nos,Ascorbic Acid Tablets 250Mg for 1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1746DR,Pharmaceuticals,Nos,Aspirin (Acetyl Salicylic Acid) Tablets 300mg   for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1747DR,Pharmaceuticals,Nos,Aspirin (Acetyl Salicylic Acid) Cardiac Tablets 75mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1748DR,Pharmaceuticals,Nos,Atenolol Tablets 50mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1749DR,Pharmaceuticals,Nos,Atorvastatin Tablets 10mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1750DR,Pharmaceuticals,Nos,Atorvastatin Tablets 20mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1751DR,Pharmaceuticals,Nos,Azithromycin Tablets 500mg for  3 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1752DR,Pharmaceuticals,Nos,Azithromycin Tablets 250mg for  6 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1753DR,Pharmaceuticals,Nos,Benzhexol Hydrochloride Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1754DR,Pharmaceuticals,Nos,Bisacodyl Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1755DR,Pharmaceuticals,Nos,Bromocriptine Tablets 2.5mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1756DR,Pharmaceuticals,Nos,Bromazepam 3Mg Scored  Tablets for  30Pack,,,,,,,,,,,,,,,,,,,,,,,
,1757DR,Pharmaceuticals,Nos,Calcium /Cholecalciferol/Magnesium/Zinc Tablets for  800mg/400IU/300mg/10mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1758DR,Pharmaceuticals,Nos,Carbamazepine Tablets 200mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1759DR,Pharmaceuticals,Nos,Carvedilol Tablets 6.25mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1760DR,Pharmaceuticals,Nos,Carbimazole Scored Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1761DR,Pharmaceuticals,Nos,Carvedilol Tablets 12.5mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1762DR,Pharmaceuticals,Nos,Carvedilol Tablets 25mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1763DR,Pharmaceuticals,Nos,Cefuroxime Tablets 250mg for  10 Pack(Stock:0),,,,,,,,,,,,,,,,,,,,,,,
,1764DR,Pharmaceuticals,Nos,Cefuroxime Tablets 500mg for  10 pack(Stock:0),,,,,,,,,,,,,,,,,,,,,,,
,1765DR,Pharmaceuticals,Nos,Cefuroxime Tablets 250mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1766DR,Pharmaceuticals,Nos,Cefuroxime Tablets 500mg for  10 pack,,,,,,,,,,,,,,,,,,,,,,,
,1767DR,Pharmaceuticals,Nos,Cefixime Tablets 200mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1768DR,Pharmaceuticals,Nos,Cefixime Tablets 400mg 10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1769DR,Pharmaceuticals,Nos,Celecoxib Tablets 100mg for  50 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1770DR,Pharmaceuticals,Nos,Celecoxib  Capsules 200Mg  for 50Pack,,,,,,,,,,,,,,,,,,,,,,,
,1771DR,Pharmaceuticals,Nos,Cephalexin Capsules 250mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1772DR,Pharmaceuticals,Nos,Cephalexin Capsules 500mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1773DR,Pharmaceuticals,Nos,Cetirizine Hydrochloride Tablets 10mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1774DR,Pharmaceuticals,Nos,Charcoal Tablets for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1775DR,Pharmaceuticals,Nos,Chlorpheniramine Tablets 4mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1776DR,Pharmaceuticals,Nos,Chlorpromazine Hydrochloride Tablets 100mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1777DR,Pharmaceuticals,Nos,Chlorpromazine Hydrochloride Tablets 25mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1778DR,Pharmaceuticals,Nos,Chlorpromazine Hydrochloride Tablets 100mg for  100 pack,,,,,,,,,,,,,,,,,,,,,,,
,1779DR,Pharmaceuticals,Nos,Ciprofloxacin Tablets 500mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1780DR,Pharmaceuticals,Nos,Ciprofloxacin Tablets 250mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1781DR,Pharmaceuticals,Nos,Ciprofloxacin Tablets 500mg for  100pack,,,,,,,,,,,,,,,,,,,,,,,
,1782DR,Pharmaceuticals,Nos,Lansoprazole/Amoxycillin/Clarithromycin 30/500/500mg for  7Pack,,,,,,,,,,,,,,,,,,,,,,,
,1783DR,Pharmaceuticals,Nos,Clarithromycin Tablets 500mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1784DR,Pharmaceuticals,Nos,Clindamycin Capsules 150mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1785DR,Pharmaceuticals,Nos,Clindamycin Capsules 300Mg 16Pack,,,,,,,,,,,,,,,,,,,,,,,
,1786DR,Pharmaceuticals,Nos,Cloxacillin Capsules 250mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1787DR,Pharmaceuticals,Nos,Clomiphene Tablets 50mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1788DR,Pharmaceuticals,Nos,Clomiphene Tablets 50mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1789DR,Pharmaceuticals,Nos,Clopidogrel Tablets 75mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1790DR,Pharmaceuticals,Nos,Clopidogrel/Aspirin Tablets 75mg/75mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1791DR,Pharmaceuticals,Nos,Codeine Phosphate Tablets 30mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1792DR,Pharmaceuticals,Nos,Co-Trimoxazole Scored Tablets 400mg/80mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1793DR,Pharmaceuticals,Nos,Co-Trimoxazole Paediatric Tablets 200mg/40mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1794DR,Pharmaceuticals,Nos,Co-Trimoxazole Tablets 960mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1795DR,Pharmaceuticals,Nos,Desloratidine Tablets 5mg for  100Pack,,,,,,,,,,,,,,,,,,,,,,,
,1796DR,Pharmaceuticals,Nos,Diazepam Tablets 5mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1797DR,Pharmaceuticals,Nos,Diazepam Scored Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1798DR,Pharmaceuticals,Nos,Diclofenac/Paracetamol/ Chlorzoxanone Tablets 50mg/325mg/250mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1799DR,Pharmaceuticals,Nos,Diethylstilboestrol Tablets for  5mg 30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1800DR,Pharmaceuticals,Nos,Digoxin Tablets  0.25mg for  500 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1801DR,Pharmaceuticals,Nos,Dihydrocodeine Tablets 30mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1802DR,Pharmaceuticals,Nos,Dihydroartemisinin/Piperaquine Tablets 40mg/320mg for  9 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1803DR,Pharmaceuticals,Nos,Dihydroartemisinin/Piperaquine Tablets 20mg/160mg for  9 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1804DR,Pharmaceuticals,Nos,Diloxanide Furoate/Metronidazole Tablets 250mg/200mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1805DR,Pharmaceuticals,Nos,Domperidone Tablets 10mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1806DR,Pharmaceuticals,Nos,Doxycycline Capsules 100mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1807DR,Pharmaceuticals,Nos,Doxycycline Capsules 100mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1808DR,Pharmaceuticals,Nos,Doxylamine Succinate/Pyridoxine Tablets 10/10mg for  20 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1809DR,Pharmaceuticals,Nos,Dydrogesterone Tablets 10mg for  20 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1810DR,Pharmaceuticals,Nos,Ebastine Tablets 10mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1811DR,Pharmaceuticals,Nos,Enalapril Tablets 5mg for  100 Pack�����������������������������������,,,,,,,,,,,,,,,,,,,,,,,
,1812DR,Pharmaceuticals,Nos,Enalapril Tablets 5mg for  28 Pack����������������������������������,,,,,,,,,,,,,,,,,,,,,,,
,1813DR,Pharmaceuticals,Nos,Enalapril Tablets 10mg for  28 Pack����������������������������������,,,,,,,,,,,,,,,,,,,,,,,
,1814DR,Pharmaceuticals,Nos,Erythromycin Tablets 250mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1815DR,Pharmaceuticals,Nos,Erythromycin Tablets 500mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1816DR,Pharmaceuticals,Nos,Etamysylate Tablets  500mg for  50 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1817DR,Pharmaceuticals,Nos,Etamysylate Tablets  500Mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1818DR,Pharmaceuticals,Nos,Etoricoxib  Tablets 90Mg  for 30Pack,,,,,,,,,,,,,,,,,,,,,,,
,1819DR,Pharmaceuticals,Nos,Etoricoxib  Tablets 120Mg  for 20Pack,,,,,,,,,,,,,,,,,,,,,,,
,1820DR,Pharmaceuticals,Nos,Ferrous Sulphate Tablets 200mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1821DR,Pharmaceuticals,Nos,Ferrous Fumarate equivalent to BP  Iron /Folic Acid USP  100mg/350mcg for  100pk,,,,,,,,,,,,,,,,,,,,,,,
,1822DR,Pharmaceuticals,Nos,Finasteride Tablets 5mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1823DR,Pharmaceuticals,Nos,Fluconazole Tablets 50mg for  50 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1824DR,Pharmaceuticals,Nos,Fluconazole Tablets 200mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1825DR,Pharmaceuticals,Nos,Flucloxaciliin Capsules 250mg for  50 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1826DR,Pharmaceuticals,Nos,Flucloxaciliin Capsules 250mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1827DR,Pharmaceuticals,Nos,Flucloxacilin Capsules 500mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1828DR,Pharmaceuticals,Nos,Fluoxetine Hydrochloride Capsules 20mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1829DR,Pharmaceuticals,Nos,Flucloxacilin Capsules 500mg for  100 pack,,,,,,,,,,,,,,,,,,,,,,,
,1830DR,Pharmaceuticals,Nos,Folic Acid Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1831DR,Pharmaceuticals,Nos,Frusemide Scored Tablets 40mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1832DR,Pharmaceuticals,Nos,Gabapentin Tablets 300mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1833DR,Pharmaceuticals,Nos,Glibenclamide Tablets 5mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1834DR,Pharmaceuticals,Nos,Gliclazide Tablets 80mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1835DR,Pharmaceuticals,Nos,Griseofulvin Tablets 250mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1836DR,Pharmaceuticals,Nos,Griseofulvin Tablets 125mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1837DR,Pharmaceuticals,Nos,Griseofulvin Tablets 500mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1838DR,Pharmaceuticals,Nos,Haematinic Capsules for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1839DR,Pharmaceuticals,Nos,Haloperidol Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1840DR,Pharmaceuticals,Nos,Haloperidol 2Mg Tablets  for 100Pack,,,,,,,,,,,,,,,,,,,,,,,
,1841DR,Pharmaceuticals,Nos,Haloperidol 1.5Mg Tablets 50Pack,,,,,,,,,,,,,,,,,,,,,,,
,1842DR,Pharmaceuticals,Nos,Esomeprazole/Clarithromycin/Amoxycillin 20/500/1000mg  for  7 Kits/Pack,,,,,,,,,,,,,,,,,,,,,,,
,1843DR,Pharmaceuticals,Nos,Hydralazine Tablets 25mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1844DR,Pharmaceuticals,Nos,Hydrochlorthiazide Tablets 50mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1845DR,Pharmaceuticals,Nos,Hydroxychloroquine Tablets 200mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1846DR,Pharmaceuticals,Nos,Hydroxycarbamide Caps 500mg 100/Pk,,,,,,,,,,,,,,,,,,,,,,,
,1847DR,Pharmaceuticals,Nos,Hydrochlorthiazide Tablets 25mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1848DR,Pharmaceuticals,Nos,Hyoscine Butylbromide Tablets 10mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1849DR,Pharmaceuticals,Nos,Hyoscine Butylbromide Tablets 10mg for  50 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1850DR,Pharmaceuticals,Nos,Ibuprofen Tablets 200mg  for 1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1851DR,Pharmaceuticals,Nos,Ibuprofen Tablets 400mg for  500 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1852DR,Pharmaceuticals,Nos,Ibuprofen Tablets 200mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1853DR,Pharmaceuticals,Nos,Ibuprofen/Paracetamol Tablets 400mg/325mg for  10 Pack(Stock:0),,,,,,,,,,,,,,,,,,,,,,,
,1854DR,Pharmaceuticals,Nos,Ibuprofen/Paracetamol Tablets 400mg/325mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1855DR,Pharmaceuticals,Nos,Indomethacin Capsules 25mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1856DR,Pharmaceuticals,Nos,Isosorbide Dinitrate Tablets 10mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1857DR,Pharmaceuticals,Nos,Labetalol Tablets 200Mg  for 56Pack,,,,,,,,,,,,,,,,,,,,,,,
,1858DR,Pharmaceuticals,Nos,Lansoprazole Dispersible Tablets  15Mg for  10/Pk,,,,,,,,,,,,,,,,,,,,,,,
,1859DR,Pharmaceuticals,Nos,Levofloxacin Tablets 500mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1860DR,Pharmaceuticals,Nos,Levothyroxine Tabs 50Mcg  for 28/Pack,,,,,,,,,,,,,,,,,,,,,,,
,1861DR,Pharmaceuticals,Nos,Loperamide Capsules 2mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1862DR,Pharmaceuticals,Nos,Losartan/Hydrochlorthiazide 50mg/12.5mg Tablets for  28 Pack(Stock:0)(Stock:0),,,,,,,,,,,,,,,,,,,,,,,
,1863DR,Pharmaceuticals,Nos,Losartan Tablets 50mg for  28 Pack(Stock:0),,,,,,,,,,,,,,,,,,,,,,,
,1864DR,Pharmaceuticals,Nos,Losartan Tablets 50Mg for  28/Pack,,,,,,,,,,,,,,,,,,,,,,,
,1865DR,Pharmaceuticals,Nos,Mebendazole Tablets 100mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1866DR,Pharmaceuticals,Nos,Mebendazole Tablets 500mg for  1 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1867DR,Pharmaceuticals,Nos,Meclizine / Caffeine Tablets 25mg/20mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1868DR,Pharmaceuticals,Nos,Mefenamic Capsules 250mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1869DR,Pharmaceuticals,Nos,Mefenamic Acid 500Mg Tablets  for 100Pack,,,,,,,,,,,,,,,,,,,,,,,
,1870DR,Pharmaceuticals,Nos,Meloxicam Tablets 7.5mg for  20 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1871DR,Pharmaceuticals,Nos,Meloxicam Tablets 15mg for  50 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1872DR,Pharmaceuticals,Nos,Metronidazole Tablets 200mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1873DR,Pharmaceuticals,Nos,Metronidazole Tablets 400mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1874DR,Pharmaceuticals,Nos,Methyldopa Tablets 250mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1875DR,Pharmaceuticals,Nos,Met for min Tablets 500mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1876DR,Pharmaceuticals,Nos,Methyldopa Tablets 250mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1877DR,Pharmaceuticals,Nos,Methyldopa 500Mg Tablets for  30Pack,,,,,,,,,,,,,,,,,,,,,,,
,1878DR,Pharmaceuticals,Nos,Met for min Tablets 850mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1879DR,Pharmaceuticals,Nos,Metoclopramide Tablets 10mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1880DR,Pharmaceuticals,Nos,Metolazone 5Mg Tablets  for 30Pack,,,,,,,,,,,,,,,,,,,,,,,
,1881DR,Pharmaceuticals,Nos,Methotrexate Tablets 2.5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1882DR,Pharmaceuticals,Nos,Met for min Tablets 500mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1883DR,Pharmaceuticals,Nos,Misoprostol 200mcg Tablets for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1884DR,Pharmaceuticals,Nos,Montelukast Sodium Tablets 10mg for  14 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1885DR,Pharmaceuticals,Nos,Montelukast 4mg Satchets 14 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1886DR,Pharmaceuticals,Nos,Montelukast/Levocetrizine Tablets 10Mg/5Mg 20/Pack,,,,,,,,,,,,,,,,,,,,,,,
,1887DR,Pharmaceuticals,Nos,Morphine 60mg Slow Release Tablets 60 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1888DR,Pharmaceuticals,Nos,Morphine 30mg Slow Release Tablets for  60 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1889DR,Pharmaceuticals,Nos,Morphine 10Mg Capsules 60Pack,,,,,,,,,,,,,,,,,,,,,,,
,1890DR,Pharmaceuticals,Nos,Multi-Vitamin Tablets for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1891DR,Pharmaceuticals,Nos,Nalidixic Acid Tablets 500mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1892DR,Pharmaceuticals,Nos,Nalidixic Acid Tablets 500Mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1893DR,Pharmaceuticals,Nos,Nicotine 2Mg Chewing Gum 105Pack,,,,,,,,,,,,,,,,,,,,,,,
,1894DR,Pharmaceuticals,Nos,Nicotine 4Mg Chewing Gum 105Pack,,,,,,,,,,,,,,,,,,,,,,,
,1895DR,Pharmaceuticals,Nos,Nifedipine Retard Tablets 20mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1896DR,Pharmaceuticals,Nos,Nifedipine Retard Tablets 20mg for 30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1897DR,Pharmaceuticals,Nos,Nitrofurantoin Tablets 100mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1898DR,Pharmaceuticals,Nos,Norfloxacin Tablets 400mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1899DR,Pharmaceuticals,Nos,Norethisterone Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1900DR,Pharmaceuticals,Nos,Olanzapine Tablets 10Mg 100/Pack,,,,,,,,,,,,,,,,,,,,,,,
,1901DR,Pharmaceuticals,Nos,Olanzapine Tablets 5Mg 100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1902DR,Pharmaceuticals,Nos,Omeprazole Capsules 20mg for  30 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1903DR,Pharmaceuticals,Nos,Omeprazole Capsules 20mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1904DR,Pharmaceuticals,Nos,Ondansetron Hydrochloride Tablets 4mg for  20 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1905DR,Pharmaceuticals,Nos,Ondansetron Hydrochloride Tablets 4Mg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1906DR,Pharmaceuticals,Nos,Paracetamol Tablets Scored  500mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1907DR,Pharmaceuticals,Nos,Paracetamol Junior Tablets 100mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1908DR,Pharmaceuticals,Nos,Paracetamol/Codeine/Caffeine/Doxylamine 450mg/10mg/30mg/5mg Tablets for  18 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1909DR,Pharmaceuticals,Nos,Paracetamol/Codeine/Caffeine/Doxylamine 450/10/30/5Mg Tabs for  20 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1910DR,Pharmaceuticals,Nos,Penicillin V. Tablets 250mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1911DR,Pharmaceuticals,Nos,Phenobarbitone Tablets 30mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1912DR,Pharmaceuticals,Nos,Phenytoin Sodium Capsules 100mg for  84 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1913DR,Pharmaceuticals,Nos,Pioglitazone Tablets 30mg for  28 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1914DR,Pharmaceuticals,Nos,Praziquantel Scored Tablets 600mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1915DR,Pharmaceuticals,Nos,Prednisolone Tablets 5mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1916DR,Pharmaceuticals,Nos,Prednisolone Tablets 5mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1917DR,Pharmaceuticals,Nos,Promethazine Tablets 25mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1918DR,Pharmaceuticals,Nos,Proguanil Hydrochloride Tablets 100mg for  56 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1919DR,Pharmaceuticals,Nos,Propranolol Hydrochloride Tablets 40mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1920DR,Pharmaceuticals,Nos,Pyridoxine Hydrochloride (Vitamin B6) Tablets 50mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1921DR,Pharmaceuticals,Nos,Quinine Tablets 300mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1922DR,Pharmaceuticals,Nos,Risperidone Tablets 2mg for  60 Pack(Stock:0),,,,,,,,,,,,,,,,,,,,,,,
,1923DR,Pharmaceuticals,Nos,Salbutamol Tablets 4mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1924DR,Pharmaceuticals,Nos,Secnidazole Tablets 500mg for  4 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1925DR,Pharmaceuticals,Nos,Secnidazole Tablets 1Gm 2/Pk,,,,,,,,,,,,,,,,,,,,,,,
,1926DR,Pharmaceuticals,Nos,Senna Tablets 7.5mg for  50 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1927DR,Pharmaceuticals,Nos,Sodium Valproate Tablets 200mg for  100 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1928DR,Pharmaceuticals,Nos,Sodium Valproate (Valproic Acid )500Mg Tablets 100Pack,,,,,,,,,,,,,,,,,,,,,,,
,1929DR,Pharmaceuticals,Nos,Spironolactone Tablets 25mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1930DR,Pharmaceuticals,Nos,Sulfadoxine/Pyrimethamine Tablets 500mg/25mg for  1000 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1931DR,Pharmaceuticals,Nos,Sulfadoxine/Pyrimethamine Tablets 500mg/25mg for  60 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1932DR,Pharmaceuticals,Nos,Tamsulosin Hydrochloride Tablets 400mcg for  10 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1933DR,Pharmaceuticals,Nos,Terbinafine 250Mg Tablets 10Pack,,,,,,,,,,,,,,,,,,,,,,,
,1934DR,Pharmaceuticals,Nos,Tinidazole Tablets 500mg for  500 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1935DR,Pharmaceuticals,Nos,Tramadal Capsules 50mg for  20 Pack,,,,,,,,,,,,,,,,,,,,,,,
,1936DR,Pharmaceuticals,Nos,Tranexamic Acid Capsules 250mg for  20 Pack,,,,,,,,,,,,,,,,,,,,,,,
